Columna,Tipo de Dato,Categorï¿½a,Descripciï¿½n / Funciï¿½n
timestamp,Datetime,Temporal,Eje de tiempo principal para anï¿½lisis de series temporales.
pCut::Motor_Torque,Numerico (Float),Carga/Esfuerzo,Fuerza que ejerce el motor de corte. Indicador de desgaste mecï¿½nico.
pCut::...::Lag_error,Numerico (Float),Precisiï¿½n,Desviaciï¿½n entre posiciï¿½n real y teï¿½rica. Crucial para predecir fallos.
pCut::...::Actual_position,Numerico (Float),Estado Fï¿½sico,Ubicaciï¿½n exacta de la cuchilla en el ciclo.
pCut::...::Actual_speed,Numerico (Float),Cinemï¿½tica,Velocidad de rotaciï¿½n/movimiento del eje de corte.
pSvolFilm::...::Actual_position,Numï¿½rico (Float),Estado Fï¿½sico,Posiciï¿½n del desbobinador de film.
pSvolFilm::...::Actual_speed,Numï¿½rico (Float),Cinemï¿½tica,Velocidad de alimentaciï¿½n del material.
pSvolFilm::...::Lag_error,Numï¿½rico (Float),Precisiï¿½n,Error de seguimiento en el arrastre del film.
pSpintor::VAX_speed,Numï¿½rico (Float),Cinemï¿½tica,Velocidad del eje principal o variador (referencia de velocidad).
month / day / hour,Entero (Int),Temporal,Desglose de tiempo para detectar patrones estacionales o turnos.
sample_Number,Entero (Int),Secuencial,ï¿½ndice del registro dentro de una rï¿½faga de datos o ciclo.
mode,Categï¿½rico / Int,Contexto,"Estado de la mï¿½quina (Manual, Auto, Mantenimiento, Parada)."
